cust_id,visit_cnt,prod_cnt,category_cnt,brand_cnt,visit_week_num,tot_8wk_spend,max_8wk_spend,tot_8wk_quantity,fresh_food_cnt,dry_grocery_cnt,apparel_cnt,hardline_cnt,electronics_cnt,family_care_cnt,spd_fresh_food,spd_dry_grocery,spd_apparel,spd_hardline,spd_electronics,spd_family_care,prod_per_visit,cat_per_visit,brand_per_visit,spd_per_visit,quan_per_visit,fresh_food_spd_pct,dry_grocery_spd_pct,apparel_spd_pct,hardline_spd_pct,electronics_spd_pct,family_care_spd_pct,cust_id1,morning,midday,evening,spd_morning,spd_midday,spd_evening,wk_1_spd,wk_2_spd,wk_3_spd,wk_4_spd,wk_5_spd,wk_6_spd,wk_7_spd,wk_8_spd,wk_1_visit,wk_2_visit,wk_3_visit,wk_4_visit,wk_5_visit,wk_6_visit,wk_7_visit,wk_8_visit,defect
200100005249351 ,11,21,14,16,4,376.59,75.9,33.398,18,3,0,1,0,0,263.92,63.67,0,49,0,0,1.907356948,1.271571299,1.453224342,34.20435657,3.033424052,0.700796619,0.169065342,0,0.130111536,0,0,2.001E+14,27.41,91.85,143.5,27.41,148.78,200.4,0,0,29.8,0,0,7.54,75.9,92.8,0,0,1,0,0,1,1,1,0
200100001022075 ,5,20,14,19,4,155.83,17.8,33.004,7,12,0,0,0,2,88.55,50.38,0,0,0,16.9,3.992015968,2.794411178,3.79241517,31.10378973,6.587624312,0.568211005,0.323280322,0,0,0,0.108444565,2.001E+14,22.3,51.64,0,31.2,124.63,0,0,6.5,0,0,0,55.91,24.7,52.68,0,1,0,0,0,1,1,1,0
200100004908362 ,4,24,14,23,4,401.7,37.31,36.417,26,0,0,1,0,2,310.2,0,0,29.9,0,26.8,5.985037406,3.49127182,5.735660848,100.174559,9.08154704,0.77219884,0,0,0.074431806,0,0.066714795,2.001E+14,26.8,90.41,0,124.22,277.48,0,124.22,0,0,116.5,0,0,105.88,55.1,1,0,0,1,0,0,1,1,1
200100004930855 ,2,10,7,9,2,115.2,30.81,13.511,6,4,0,0,0,0,90.8,24.4,0,0,0,0,4.975124378,3.482587065,4.47761194,57.31343511,6.721890388,0.788126026,0.21178716,0,0,0,0,2.001E+14,17.9,30.81,0,26.8,88.4,0,0,88.4,0,0,0,26.8,0,0,0,1,0,0,0,1,0,0,0
200100006777923 ,2,18,13,14,2,340,88,20,1,11,0,1,0,2,66,184.7,0,9.9,0,78.9,8.955223881,6.467661692,6.965174129,169.1542289,9.950248756,0.194111938,0.543219353,0,0.02911679,0,0.232052003,2.001E+14,0,0,147,0,0,340,0,0,149,0,191,0,0,0,0,0,1,0,1,0,0,0,0
200100006520197 ,16,47,22,33,7,522.48,48,57.516,38,4,1,2,0,8,315.48,32.9,10,13.8,0,139.4,2.935665209,1.374141162,2.061211743,32.63459453,3.59250485,0.603801156,0.062967732,0.019139127,0.026411994,0,0.266799454,2.001E+14,121.25,88.7,65.2,246.78,136.4,139.3,10.9,36.3,0,42.2,78.1,44,61.1,26.8,1,1,0,1,1,1,1,1,0
200100006466623 ,3,20,14,17,3,287.6,19.9,26.474,13,6,0,3,0,1,126.2,84.3,0,30.7,0,10,6.644518272,4.651162791,5.647840532,95.54817479,8.795348513,0.438788591,0.293105251,0,0.106741762,0,0.034769305,2.001E+14,0,0,50.6,0,0,287.6,86.6,107.1,0,0,93.9,0,0,0,1,1,0,0,1,0,0,0,0
200100004831748 ,12,108,64,85,7,2179.59,152,257.129,68,40,0,5,0,6,1028.82,870.57,0,167.7,0,112.1,8.992506245,5.32889259,7.07743547,181.4812933,21.40957263,0.472022293,0.399417295,0,0.07694071,0,0.051431447,2.001E+14,0,387.75,283.7,0,1245.54,934.05,50.77,64.13,0,214.86,314.48,121.6,550.5,194.86,1,1,0,1,1,1,1,1,0
200100008892257 ,6,68,39,54,3,1617.6,336,101.202,35,22,0,2,0,3,905.5,249,0,21.8,0,75.6,11.31447587,6.489184692,8.985024958,269.1514712,16.83893569,0.559776304,0.153930757,0,0.013476669,0,0.046735605,2.001E+14,0,364.6,420.1,0,848.1,769.5,0,395.8,0,649.1,336,0,0,0,0,1,0,1,1,0,0,0,0
200100008803818 ,2,7,6,7,2,268.2,99.9,13.166,5,2,0,0,0,0,75.4,192.8,0,0,0,0,3.482587065,2.985074627,3.482587065,133.4328267,6.550248464,0.281123026,0.718839776,0,0,0,0,2.001E+14,16.7,99.9,0,52,216.2,0,0,0,0,216.2,52,0,0,0,0,0,0,1,1,0,0,0,0
200100000373098 ,3,27,19,23,3,496.2,62.5,91.729,3,23,0,0,0,4,40.2,386.6,0,0,0,69.4,8.970099668,6.312292359,7.641196013,164.8504923,30.47475213,0.081014091,0.779105723,0,0,0,0.139860148,2.001E+14,74.5,62.5,0,296,200.2,0,0,0,0,92.9,203.1,200.2,0,0,0,0,0,1,1,1,0,0,0
200100009453444 ,9,36,25,31,7,758.2,154.5,50.334,18,12,0,2,0,6,286.9,343.9,0,15.7,0,110.8,3.995560488,2.774694784,3.440621532,84.15094475,5.586459025,0.378391197,0.453568257,0,0.020706665,0,0.146133659,2.001E+14,0,0,423.9,0,0,758.2,176.9,45.4,0,45.8,130.4,123.3,10.2,42.6,1,1,0,1,1,1,1,1,0
200100002555963 ,6,78,42,55,4,1025.22,99.9,109.99,28,24,0,5,0,21,244.02,438,0,46.1,0,296.1,12.97836938,6.988352745,9.151414309,170.5856856,18.30116818,0.238014895,0.427221221,0,0.044965523,0,0.288813256,2.001E+14,127.4,69.9,101.7,312.98,156.44,555.8,266.14,0,115.47,0,197.51,0,77.82,0,1,0,1,0,1,0,1,0,0
200100005170400 ,12,100,52,71,6,1678.9,90,104.152,81,27,0,6,0,8,1015.39,340.71,0,69.4,0,247.9,8.326394671,4.329725229,5.911740216,139.7918422,8.672106613,0.604791276,0.202935212,0,0.041336344,0,0.147655318,2.001E+14,487.98,101.8,0,1405.76,273.14,0,82.12,122.97,0,0,451.8,119.85,272.66,108.44,1,1,0,0,1,1,1,1,0
200100009250797 ,12,33,20,28,6,627.1,149.8,43.704,17,12,0,0,0,4,124.5,444.6,0,0,0,58,2.747710241,1.665278934,2.331390508,52.21482403,3.638967725,0.198529764,0.708966497,0,0,0,0.092487762,2.001E+14,81.81,144.2,152.2,142.8,210.4,273.9,39.6,78.3,0,80.9,269.6,16.7,58,0,1,1,0,1,1,1,1,0,0
200100004353314 ,4,26,17,20,3,865.39,285.89,39.05,15,2,0,3,0,6,710.89,16.3,0,30.7,0,107.5,6.483790524,4.239401496,4.987531172,215.8079989,9.738155375,0.82145823,0.018835218,0,0.03547492,0,0.124220012,2.001E+14,532.39,0,36.45,759.39,0,106,330.8,0,0,142.7,0,0,106,0,1,0,0,1,0,0,1,0,0
200100003375369 ,13,51,35,44,6,992.73,199,69.348,32,2,0,6,1,10,407.03,29.4,0,63.6,16,476.2,3.920061491,2.690238278,3.382013836,76.30515307,5.330360641,0.410006599,0.029615005,0,0.064065109,0.016117009,0.479682487,2.001E+14,31.41,67.6,458.97,31.41,87.4,881.92,61.51,165.17,31.41,132.39,230.8,0,0,59.4,1,1,1,1,1,0,0,1,0
200100008893494 ,1,7,7,7,1,94.7,30.3,5.98,3,0,0,1,0,2,50.8,0,0,9.9,0,33.8,6.930693069,6.930693069,6.930693069,93.76237322,5.920792098,0.536374244,0,0,0.104529616,0,0.356878897,2.001E+14,0,30.3,0,0,94.7,0,0,0,0,0,0,94.7,0,0,0,0,0,0,0,1,0,0,1
200100003808279 ,2,12,8,9,2,242.4,74.4,19.399,4,8,0,0,0,0,36,206.4,0,0,0,0,5.970149254,3.980099502,4.47761194,120.5970195,9.651243865,0.148508719,0.851449965,0,0,0,0,2.001E+14,0,0,86.4,0,0,242.4,0,0,0,41.2,0,201.2,0,0,0,0,0,1,0,1,0,0,1
200100006535429 ,1,11,6,7,1,73,18,9.686,0,10,0,0,0,0,0,72.7,0,0,0,0,10.89108911,5.940594059,6.930693069,72.27722772,9.590098881,0,0.995754069,0,0,0,0,2.001E+14,0,0,18,0,0,73,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100000993313 ,1,4,3,4,1,20.28,8.68,3.362,1,3,0,0,0,0,8.68,11.6,0,0,0,0,3.96039604,2.97029703,3.96039604,20.0792086,3.32871286,0.427796945,0.571710202,0,0,0,0,2.001E+14,0,0,8.68,0,0,20.28,0,0,0,0,20.28,0,0,0,0,0,0,0,1,0,0,0,1
200100009824258 ,12,31,15,22,5,302.76,39.6,88.316,29,6,0,1,0,2,166.76,99.6,0,29.9,0,6.5,2.581182348,1.248959201,1.831806828,25.20899586,7.353538875,0.550781181,0.32896253,0,0.098754816,0,0.021468439,2.001E+14,12,136.02,45.77,16,208.29,78.47,39.6,30.02,45.91,0,28.34,0,0,8.63,1,1,1,0,1,0,0,1,0
200100004905966 ,4,28,21,26,3,319.89,39.9,41.526,12,11,2,1,0,1,112.49,100.9,79.8,8.9,0,17.8,6.982543641,5.236907731,6.483790524,79.77305576,10.35561122,0.351641182,0.31541114,0.249453,0.027821197,0,0.055642394,2.001E+14,0,0,88.4,0,0,319.89,0,0,182.42,22.8,0,0,103.87,0,0,0,1,1,0,0,1,0,1
200100000253450 ,3,13,8,10,3,113.25,22.9,14.218,9,0,0,3,0,0,93.25,0,0,20,0,0,4.318936877,2.657807309,3.322259136,37.62458725,4.72358786,0.823326803,0,0,0.176584837,0,0,2.001E+14,22.9,0,34.8,61.05,0,52.2,0,31.3,0,0,0,61.05,0,20.9,0,1,0,0,0,1,0,1,0
200100000596289 ,6,8,5,5,3,268.23,69.8,10.283,4,5,0,0,0,0,25.03,243.2,0,0,0,0,1.331114809,0.831946755,0.831946755,44.63061747,1.710981696,0.093311958,0.906650769,0,0,0,0,2.001E+14,248.7,0,0,268.23,0,0,0,69.8,0,0,53.43,0,0,50.97,0,1,0,0,1,0,0,1,0
200100009380312 ,1,5,5,5,1,90.3,62.9,5.614,1,3,0,0,0,0,13.3,76.8,0,0,0,0,4.95049505,4.95049505,4.95049505,89.40594362,5.558415687,0.14727051,0.850404168,0,0,0,0,2.001E+14,0,0,62.9,0,0,90.3,0,90.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200100000384389 ,1,8,7,8,1,209.7,59.8,9,0,4,0,1,0,3,0,103,0,19.8,0,86.9,7.920792079,6.930693069,7.920792079,207.6237594,8.910891089,0,0.491154459,0,0.094416096,0,0.414381779,2.001E+14,0,59.8,0,0,209.7,0,0,209.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
200100004159561 ,1,16,14,16,1,347.87,99,27.682,6,6,0,2,0,1,85.77,219.3,0,21.9,0,20.9,15.84158416,13.86138614,15.84158416,344.4257075,27.40792189,0.24655055,0.630389863,0,0.062952748,0,0.060078193,2.001E+14,0,0,99,0,0,347.87,0,0,0,0,0,347.87,0,0,0,0,0,0,0,1,0,0,1
100000299026128 ,2,21,11,17,2,149.28,22.8,26.152,14,2,0,0,0,2,120.05,9.26,0,0,0,19.5,10.44776119,5.472636816,8.457711443,74.26864852,13.01094454,0.804139703,0.062026936,0,0,0,0.130618274,1E+14,0,0,32.66,0,0,149.28,0,0,0,32,117.28,0,0,0,0,0,0,1,1,0,0,0,1
200100000250052 ,8,29,14,17,6,460.06,104.4,43.959,27,2,0,1,0,1,335.58,69.6,0,47.6,0,3.9,3.620474407,1.747815231,2.122347066,57.43570125,5.488015412,0.729410765,0.151281334,0,0.103462521,0,0.008476972,2.001E+14,149.22,74.98,0,383.86,76.2,0,8.8,302.3,50.06,2.44,59.8,0,13.96,0,1,1,1,1,1,0,1,0,0
100000306957476 ,1,1,1,1,1,6.33,6.33,0.096,1,0,0,0,0,0,6.33,0,0,0,0,0,0.99009901,0.99009901,0.99009901,6.267326657,0.095049506,0.998422713,0,0,0,0,0,1E+14,0,0,6.33,0,0,6.33,0,0,0,0,0,0,0,6.33,0,0,0,0,0,0,0,1,0
200100005290729 ,1,9,8,8,1,197.16,59.9,9.838,1,4,0,1,0,3,8.26,90.4,0,3.8,0,94.7,8.910891089,7.920792079,7.920792079,195.2078942,9.740594354,0.04189279,0.45848767,0,0.019272711,0,0.48029628,2.001E+14,0,0,59.9,0,0,197.16,197.16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100009327681 ,5,17,9,12,4,1001.3,516,23,5,6,0,0,0,4,72.2,62.8,0,0,0,865.8,3.393213573,1.796407186,2.395209581,199.8602892,4.590818363,0.072105535,0.062717836,0,0,0,0.864667231,2.001E+14,0,56,812.2,0,97.8,903.5,0,252,0,516,97.8,0,0,66,0,1,0,1,1,0,0,1,0
200100003956743 ,5,20,17,19,4,542.4,249,23.258,9,5,2,1,0,1,92.3,103.4,328.9,5.9,0,11.5,3.992015968,3.393213573,3.79241517,108.2634779,4.642314873,0.170166463,0.190630712,0.606367838,0.01087738,0,0.021201673,2.001E+14,0,0,438.5,0,0,542.4,0,91.5,0,88.9,0,0,33.1,249,0,1,0,1,0,0,1,1,0
200100005935558 ,1,6,5,6,1,72.7,20.2,9.833,2,4,0,0,0,0,25.8,46.9,0,0,0,0,5.940594059,4.95049505,5.940594059,71.98020255,9.735643746,0.35483424,0.645028175,0,0,0,0,2.001E+14,0,20.2,0,0,72.7,0,72.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100001658425 ,2,6,3,4,1,3.81E-06,56,0,2,0,0,0,0,6,0,0,0,0,0,0,2.985074627,1.492537313,1.990049751,1.90E-06,0,0,0,0,0,0,0,2.001E+14,0,41.1,0,0,171,0,0,0,0,171,0,0,0,0,0,0,0,1,0,0,0,0,0
200100010073425 ,1,2,2,2,1,10.5,8,3,1,1,0,0,0,0,8,2.5,0,0,0,0,1.98019802,1.98019802,1.98019802,10.3960396,2.97029703,0.761179829,0.237868696,0,0,0,0,2.001E+14,0,0,8,0,0,10.5,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,1,0
200100007300381 ,4,15,5,9,4,58.33,7.9,15.916,16,1,0,0,0,0,48.94,7.9,0,0,0,0,3.740648379,1.246882793,2.244389027,14.54613512,3.96907716,0.838875507,0.135413093,0,0,0,0,2.001E+14,21.84,0,0,58.33,0,0,0,0,0,18.77,18.97,14.69,0,5.9,0,0,0,1,1,1,0,1,0
200100006637122 ,5,116,62,94,2,1985.31,69.9,234.75,28,35,0,45,0,8,470.95,523.07,0,848.17,0,141.02,23.15369261,12.3752495,18.76247505,396.2694971,46.85628743,0.237216167,0.263468872,0,0.427220907,0,0.071031366,2.001E+14,0,0,296.4,0,0,1985.31,0,0,0,891.78,0,0,360.59,0,0,0,0,1,0,0,1,0,1
100000301882922 ,1,7,5,7,1,75.34,23.35,6.155,4,0,2,0,0,0,55.54,0,19.8,0,0,0,6.930693069,4.95049505,6.930693069,74.59405578,6.094059142,0.737093611,0,0.262773725,0,0,0,1E+14,0,23.35,0,0,75.34,0,0,0,0,0,0,75.34,0,0,0,0,0,0,0,1,0,0,0
200100010056631 ,1,13,10,12,1,150.95,36.72,15.514,5,0,0,0,0,6,67.95,0,0,0,0,82.8,12.87128713,9.900990099,11.88118812,149.4554576,15.36039598,0.45011918,0,0,0,0,0.548489642,2.001E+14,0,0,36.72,0,0,150.95,0,0,0,0,0,0,0,150.95,0,0,0,0,0,0,0,1,1
200100006316761 ,4,12,10,11,3,87.29,20.9,9.604,5,4,0,2,0,1,41.89,19,0,5.5,0,20.9,2.992518703,2.493765586,2.743142145,21.76808193,2.395012492,0.479839623,0.217640299,0,0.063001139,0,0.239404325,2.001E+14,0,0,54.13,0,0,87.29,0,0,11.63,0,25.9,0,33.33,0,0,0,1,0,1,0,1,0,1
200100000373069 ,11,7,6,6,3,1087.5,116.48,48,16,0,0,5,0,0,948.8,0,0,138.7,0,0,0.635785649,0.544959128,0.544959128,98.77383087,4.359673025,0.872451778,0,0,0.127539069,0,0,2.001E+14,0,994.74,49.9,0,1021.7,65.8,0,0,0,0,20,65.8,118.6,0,0,0,0,0,1,1,1,0,0
200100007388893 ,1,17,11,15,1,230.9,34.9,21.29,6,3,1,0,0,7,62.5,43.6,15.9,0,0,108.9,16.83168317,10.89108911,14.85148515,228.6138402,21.07920883,0.270668251,0.188818165,0.068858001,0,0,0.471612367,2.001E+14,0,0,34.9,0,0,230.9,0,0,0,230.9,0,0,0,0,0,0,0,1,0,0,0,0,0
200100009739941 ,1,13,12,12,1,172.16,29.86,15.672,4,3,1,0,0,4,86.46,27.4,15.9,0,0,42.4,12.87128713,11.88118812,11.88118812,170.4554492,15.51683162,0.502178064,0.159145037,0.09235058,0,0,0.246268227,2.001E+14,0,29.86,0,0,172.16,0,0,0,0,0,0,0,0,172.16,0,0,0,0,0,0,0,1,0
200100003801385 ,1,5,4,4,1,134.7,56.9,5,3,2,0,0,0,0,70.9,63.8,0,0,0,0,4.95049505,3.96039604,3.96039604,133.3663336,4.95049505,0.526315813,0.47361001,0,0,0,0,2.001E+14,56.9,0,0,134.7,0,0,0,0,0,0,0,0,0,134.7,0,0,0,0,0,0,0,1,0
200100000275757 ,1,9,4,4,1,403.45,104.2,35.716,9,0,0,0,0,0,403.45,0,0,0,0,0,8.910891089,3.96039604,3.96039604,399.4554576,35.36237584,0.999975214,0,0,0,0,0,2.001E+14,104.2,0,0,403.45,0,0,0,403.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
200100009840835 ,2,20,15,18,2,371.1,64.8,22.642,14,0,0,5,0,0,231,0,0,139.5,0,0,9.950248756,7.462686567,8.955223881,184.6268535,11.26467672,0.622457036,0,0,0.375899354,0,0,2.001E+14,0,43.9,64.8,0,264,107.1,0,107.1,0,0,0,264,0,0,0,1,0,0,0,1,0,0,0
200100004463436 ,1,7,7,7,1,93.11,39,6.377,5,0,2,0,0,0,34.21,0,58.9,0,0,0,6.930693069,6.930693069,6.930693069,92.18811942,6.313861715,0.367375417,0,0.632517194,0,0,0,2.001E+14,0,39,0,0,93.11,0,0,0,0,0,93.11,0,0,0,0,0,0,0,1,0,0,0,1
200100007336324 ,1,9,8,9,1,65.29,10.9,9.122,5,3,0,0,0,0,47.39,17.6,0,0,0,0,8.910891089,7.920792079,8.910891089,64.64356526,9.031682911,0.725727392,0.26952527,0,0,0,0,2.001E+14,0,0,10.9,0,0,65.29,65.29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100009919538 ,1,3,2,3,1,30.6,14,3.868,3,0,0,0,0,0,30.6,0,0,0,0,0,2.97029703,1.98019802,2.97029703,30.29703008,3.829703001,0.999673309,0,0,0,0,0,2.001E+14,0,0,14,0,0,30.6,0,0,0,0,0,30.6,0,0,0,0,0,0,0,1,0,0,0
200100003666076 ,4,8,7,8,4,172.68,29.9,14.364,9,2,0,0,0,0,139.88,32.8,0,0,0,0,1.995012469,1.74563591,1.995012469,43.06234231,3.582044968,0.810006432,0.189935727,0,0,0,0,2.001E+14,21.8,33.6,29.9,21.8,62.4,88.48,22.7,21.8,88.48,0,0,0,39.7,0,1,1,1,0,0,0,1,0,0
200100001828516 ,3,18,14,17,3,196.4,33.9,15.356,11,4,0,2,0,0,134.4,50.7,0,11,0,0,5.980066445,4.651162791,5.647840532,65.24917248,5.101661429,0.684282815,0.258133469,0,0.056005292,0,0,2.001E+14,33.9,40.5,0,95.6,100.8,0,56.8,95.6,0,0,44,0,0,0,1,1,0,0,1,0,0,0,0
200100008797505 ,4,47,28,37,4,635.1,43.2,65.198,23,16,0,1,0,7,315.6,193.8,0,10,0,113.4,11.72069825,6.982543641,9.226932668,158.3790006,16.25885428,0.496922013,0.305144071,0,0.015745309,0,0.178551808,2.001E+14,0,30.5,99,0,170.3,464.8,294.2,28.4,0,0,142.2,0,0,170.3,1,1,0,0,1,0,0,1,0
200100003906485 ,3,18,7,12,3,241.3,32,18.066,21,0,0,0,0,0,241.3,0,0,0,0,0,5.980066445,2.325581395,3.986710963,80.16611397,6.00199335,0.99995856,0,0,0,0,0,2.001E+14,0,0,80.8,0,0,241.3,108.4,0,0,0,0,45,0,87.9,1,0,0,0,0,1,0,1,0
200100003363981 ,1,12,11,11,1,147.37,42.8,13.591,4,6,0,2,0,0,62.17,67.4,0,17.8,0,0,11.88118812,10.89108911,10.89108911,145.9109014,13.45643619,0.421834671,0.457321189,0,0.120776211,0,0,2.001E+14,0,42.8,0,0,147.37,0,0,0,147.37,0,0,0,0,0,0,0,1,0,0,0,0,0,0
200100003402140 ,3,23,17,18,3,612.19,108,32.971,4,10,0,2,0,7,46.59,168,0,26.8,0,370.8,7.641196013,5.647840532,5.980066445,203.3853829,10.95382082,0.076102581,0.274420123,0,0.043776542,0,0.605684395,2.001E+14,0,108,101.7,0,314,298.19,81,0,217.19,314,0,0,0,0,1,0,1,1,0,0,0,0,0
200100010160333 ,1,19,14,17,1,264,54.9,19.748,8,5,0,2,0,3,90.7,100.9,0,39.9,0,31.9,18.81188119,13.86138614,16.83168317,261.3861386,19.55247445,0.343547581,0.382182528,0,0.151130645,0,0.120828755,2.001E+14,0,54.9,0,0,264,0,264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100008305225 ,1,4,4,4,1,11.46,5,2.65,4,0,0,0,0,0,11.46,0,0,0,0,0,3.96039604,3.96039604,3.96039604,11.34653469,2.623762471,0.99912816,0,0,0,0,0,2.001E+14,0,5,0,0,11.46,0,0,0,0,0,0,0,11.46,0,0,0,0,0,0,0,1,0,0
200100004180067 ,1,3,3,3,1,32.19,24.9,2.867,1,1,1,0,0,0,2.39,4.9,24.9,0,0,0,2.97029703,2.97029703,2.97029703,31.87128577,2.838613963,0.074223609,0.152173922,0.773291947,0,0,0,2.001E+14,0,0,24.9,0,0,32.19,32.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
200100005655284 ,7,47,27,36,5,2068.69,828,81.641,15,27,0,2,0,8,528.99,1192.1,0,22.4,0,325.2,6.704707561,3.851640514,5.135520685,295.1056248,11.64636217,0.255711258,0.576255547,0,0.010828054,0,0.157200133,2.001E+14,828,0,428.69,942.7,0,1125.99,314.6,942.7,279.3,125.9,0,0,0,233.06,1,1,1,1,0,0,0,1,0
200100003088606 ,5,51,30,40,4,1149.2,268,91.242,12,10,0,11,0,18,352.2,240.9,0,163.9,0,390.5,10.17964072,5.988023952,7.984031936,229.3812034,18.21197693,0.306471458,0.209622301,0,0.142619729,0,0.339798668,2.001E+14,268,0,197.7,268,0,881.2,215.2,75,0,0,0,36.4,554.6,0,1,1,0,0,0,1,1,0,1
200100007221165 ,1,2,1,2,1,15.7,11.7,4,0,2,0,0,0,0,0,15.7,0,0,0,0,1.98019802,0.99009901,1.98019802,15.54455427,3.96039604,0,0.999363463,0,0,0,0,2.001E+14,0,0,11.7,0,0,15.7,0,15.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
200100004011428 ,1,18,14,16,1,515.11,157,29.532,0,9,0,0,0,8,0,236.41,0,0,0,278.7,17.82178218,13.86138614,15.84158416,510.0098865,29.23960355,0,0.458941626,0,0,0,0.541038961,2.001E+14,0,0,157,0,0,515.11,0,0,0,0,0,0,515.11,0,0,0,0,0,0,0,1,0,1
200100007465316 ,1,2,2,2,1,13.7,9.9,2,0,2,0,0,0,0,0,13.7,0,0,0,0,1.98019802,1.98019802,1.98019802,13.56435625,1.98019802,0,0.999270605,0,0,0,0,2.001E+14,0,9.9,0,0,13.7,0,0,0,0,0,13.7,0,0,0,0,0,0,0,1,0,0,0,1
200100000499564 ,2,23,19,20,1,276.37,71.6,35.282,8,6,0,1,1,5,99.87,70.2,0,19,27.6,59.3,11.44278607,9.452736318,9.950248756,137.49751,17.55323268,0.361350304,0.253998112,0,0.068745931,0.099862511,0.214559665,2.001E+14,0,95.4,0,0,276.37,0,0,0,0,0,0,0,0,145.47,0,0,0,0,0,0,0,1,0
200100009809949 ,1,3,3,3,1,118.8,111.2,11,0,3,0,0,0,0,0,118.8,0,0,0,0,2.97029703,2.97029703,2.97029703,117.6237654,10.89108911,0,0.999915832,0,0,0,0,2.001E+14,0,0,111.2,0,0,118.8,0,0,0,0,118.8,0,0,0,0,0,0,0,1,0,0,0,1
200100005338868 ,1,3,2,3,1,27,17.1,2.554,2,0,0,0,0,0,26.8,0,0,0,0,0,2.97029703,1.98019802,2.97029703,26.73267327,2.528712773,0.992225074,0,0,0,0,0,2.001E+14,17.1,0,0,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,1,0,0
200100005188047 ,1,1,1,1,1,9.8,9.8,2,0,1,0,0,0,0,0,9.8,0,0,0,0,0.99009901,0.99009901,0.99009901,9.702970486,1.98019802,0,0.998980632,0,0,0,0,2.001E+14,0,9.8,0,0,9.8,0,9.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100000299028253 ,6,35,21,27,3,1299.42,738,69.995,8,18,1,0,0,5,103,387.9,738,0,0,69.72,5.823627288,3.494176373,4.492512479,216.2097188,11.64642309,0.079265499,0.298515381,0.567941149,0,0,0.053654279,1E+14,0,835.6,61.4,0,974.92,324.5,0,0,0,51.42,0,324.5,0,738,0,0,0,1,0,1,0,1,0
200100005334000 ,4,23,16,21,3,319.24,35.73,39.836,17,2,0,0,0,3,214.24,26.45,0,0,0,70.95,5.735660848,3.990024938,5.236907731,79.61097013,9.934164223,0.671072817,0.082850436,0,0,0,0.222239621,2.001E+14,0,23,79.23,0,66.9,252.34,0,66.9,0,135.2,73.2,0,0,0,0,1,0,1,1,0,0,0,0
200100009363366 ,2,16,13,14,2,139.1,13.8,19.632,4,8,0,2,0,1,34.2,76.7,0,15.7,0,12,7.960199005,6.467661692,6.965174129,69.20398314,9.767164164,0.245848576,0.551362185,0,0.112860327,0,0.086262666,2.001E+14,0,0,25.2,0,0,139.1,48,0,0,0,91.1,0,0,0,1,0,0,0,1,0,0,0,1
200100008344410 ,1,6,5,5,1,44.2,12.8,6,1,5,0,0,0,0,12.8,31.4,0,0,0,0,5.940594059,4.95049505,4.95049505,43.76237699,5.940594059,0.289527256,0.71024653,0,0,0,0,2.001E+14,0,0,12.8,0,0,44.2,0,0,0,0,0,44.2,0,0,0,0,0,0,0,1,0,0,1
200100001650393 ,1,6,5,5,1,38,19.9,8,2,3,0,0,0,0,29.9,7.8,0,0,0,0,5.940594059,4.95049505,4.95049505,37.62376238,7.920792079,0.786635086,0.205209161,0,0,0,0,2.001E+14,0,0,19.9,0,0,38,0,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
200100004353545 ,2,13,9,10,2,105.2,15.6,7.922,11,2,0,0,0,0,86.9,18.3,0,0,0,0,6.467661692,4.47761194,4.975124378,52.33831453,3.941293498,0.825967032,0.173937811,0,0,0,0,2.001E+14,0,12.9,15.6,0,52.8,52.4,0,52.8,0,0,52.4,0,0,0,0,1,0,0,1,0,0,0,1
200100004368800 ,8,30,17,22,4,447.39,68,56.211,23,11,0,0,0,1,237.09,142.3,0,0,0,68,3.745318352,2.122347066,2.746566792,55.85393441,7.017602813,0.52992845,0.318059898,0,0,0,0.151989266,2.001E+14,140.8,82.49,0,291.7,155.69,0,0,0,0,56.4,126.2,0,48.1,103.1,0,0,0,1,1,0,1,1,0
200100010229149 ,5,27,21,25,3,258.9,21.1,27.352,4,9,0,3,0,9,54.4,91.6,0,25.72,0,86.72,5.389221557,4.191616766,4.99001996,51.67664549,5.459481275,0.210111633,0.353790895,0,0.099339539,0,0.334942657,2.001E+14,0,0,57.11,0,0,258.9,0,56.3,0,103.2,0,89.7,0,0,0,1,0,1,0,1,0,0,1
